reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
5.1,ἢ, ,Conjunction,,,,,,,,
5.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.1,ἀληθείας,· ,Noun,,Singular,,,,Feminine,Genitive,
5.1,οὓς, ,Pronoun,,Plural,,,,Masculine,Accusative,
5.1,οὐκ, ,Adverb,,,,,,,,
5.1,ἔπεισαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
5.1,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
5.1,προφητεῖαι, ,Noun,,Plural,,,,Feminine,Nominative,
5.1,οὐδὲ, ,Conjunction,,,,,,,,
5.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.1,νόμος, ,Noun,,Singular,,,,Masculine,Nominative,
5.1,Μωύσεως,", ",Noun,,Singular,,,,Feminine,Genitive,
5.1,ἀλλ’, ,Conjunction,,,,,,,,
5.1,οὐδὲ, ,Adverb,,,,,,,,
5.1,μέχρι, ,Adverb,,,,,,,,
5.1,νῦν, ,Adverb,,,,,,,,
5.1,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
5.1,εὐαγγέλιον,", ",Noun,,Singular,,,,Neuter,Accusative,
5.1,οὐδὲ, ,Conjunction,,,,,,,,
5.1,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
5.1,ἡμέτερα, ,Adjective,,Plural,,,,Neuter,Nominative,
5.1,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
5.1,κατ’, ,Adposition,,,,,,,,
5.1,ἄνδρα, ,Noun,,Singular,,,,Masculine,Accusative,
5.1,παθήματα,. ,Noun,,Plural,,,,Neuter,Accusative,
5.1,καὶ, ,Adverb,,,,,,,,
5.1,γὰρ, ,Adverb,,,,,,,,
5.1,περὶ, ,Adposition,,,,,,,,
5.2,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
5.2,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.2,αὐτὸ, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.2,φρονοῦσιν,. ,Verb,Third,Plural,Present,Indicative,Active,,,
5.2,τί, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.2,γάρ, ,Adverb,,,,,,,,
5.2,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
5.2,ὠφελεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.2,τις,", ",Pronoun,,Singular,,,,Masculine,Nominative,
5.2,εἰ, ,Conjunction,,,,,,,,
5.2,ἐμὲ, ,Pronoun,First,Singular,,,,Masculine,Accusative,
5.2,ἐπαινεῖ,", ",Verb,Third,Singular,Present,Indicative,Active,,,
5.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.2,δὲ, ,Conjunction,,,,,,,,
5.2,κύριόν, ,Noun,,Singular,,,,Masculine,Accusative,
5.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
5.2,βλασφημεῖ,", ",Verb,Third,Singular,Present,Indicative,Active,,,
5.2,μὴ, ,Adverb,,,,,,,,
5.2,ὁμολογῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
5.2,σαρκοφόρον,; ,Noun,,Singular,,,,Masculine,Accusative,
5.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
5.2,δὲ, ,Adverb,,,,,,,,
5.2,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
5.2,λέγων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.2,τελείως, ,Adverb,,,,,,,,
5.2,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
5.2,ἀπήρνηται,", ",Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
5.2,ὢν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
5.2,νεκροφόρος,. ,Adjective,,Singular,,,,Masculine,Nominative,
5.2,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
5.2,δὲ, ,Adverb,,,,,,,,
5.2,ὀνόματα, ,Noun,,Plural,,,,Neuter,Nominative,
5.3,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
5.3,ὄντα, ,Verb,,Plural,Present,Participle,Active,Neuter,Nominative,
5.3,ἄπιστα,", ",Adjective,,Plural,,,,Neuter,Nominative,
5.3,οὐκ, ,Adverb,,,,,,,,
5.3,ἔδοξέν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
5.3,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
5.3,ἐγγράψαι,. ,Verb,,,Aorist,Infinitive,Active,,,
5.3,ἀλλὰ, ,Adverb,,,,,,,,
5.3,μηδὲ, ,Adverb,,,,,,,,
5.3,γένοιτό, ,Verb,Third,Singular,Aorist,Optative,Middle,,,
5.3,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
5.3,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
5.3,μνημονεύειν,", ",Verb,,,Present,Infinitive,Active,,,
5.3,μέχρις, ,Adposition,,,,,,,,
5.3,οὗ, ,Pronoun,,Singular,,,,Neuter,Genitive,
5.3,μετανοήσωσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
5.3,εἰς, ,Adposition,,,,,,,,
5.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.3,πάθος,", ",Noun,,Singular,,,,Neuter,Accusative,
5.3,ὅ, ,Pronoun,,Singular,,,,Neuter,Nominative,
5.3,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
5.3,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
5.3,ἀνάστασις,. ,Noun,,Singular,,,,Feminine,Nominative,
5.3,Μηδεὶς, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.3,πλανάσθω,· ,Verb,Third,Singular,Present,Imperative,Medio-passive,,,
6.1,καὶ, ,Adverb,,,,,,,,
6.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.1,ἐπουράνια, ,Noun,,Plural,,,,Neuter,Nominative,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
6.1,δόξα, ,Noun,,Singular,,,,Feminine,Nominative,
6.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.1,ἀγγέλων, ,Noun,,Plural,,,,Masculine,Genitive,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
6.1,ἄρχοντες, ,Noun,,Plural,,Participle,,Masculine,Nominative,
6.1,ὁρατοί, ,Adjective,,Plural,,,,Masculine,Nominative,
6.1,τε, ,Adverb,,,,,,,,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,ἀόρατοι,", ",Adjective,,Plural,,,,Masculine,Nominative,
6.1,ἐὰν, ,Conjunction,,,,,,,,
6.1,μὴ, ,Adverb,,,,,,,,
6.1,πιστεύσωσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
6.1,εἰς, ,Adposition,,,,,,,,
6.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.1,αἷμα, ,Noun,,Singular,,,,Neuter,Accusative,
6.1,Χριστοῦ,", ",Adjective,,Singular,,,,Neuter,Genitive,
6.1,κἀκείνοις, ,Pronoun,,Plural,,,,Masculine,Dative,
6.1,κρίσις, ,Noun,,Singular,,,,Feminine,Nominative,
6.1,ἐστίν,· ,Verb,Third,Singular,Present,Indicative,Active,,,
6.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
6.1,χωρῶν, ,Noun,,Singular,,Participle,,Masculine,Genitive,
6.1,χωρείτω,. ,Verb,Third,Singular,Present,Imperative,Active,,,
6.1,τόπος, ,Noun,,Singular,,,,Masculine,Nominative,
6.1,μηδένα, ,Adjective,,Singular,,,,Masculine,Accusative,
6.1,φυσιούτω,· ,Verb,Third,Singular,Present,Imperative,Active,,,
6.1,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
6.1,γὰρ, ,Adverb,,,,,,,,
6.1,ὅλον, ,Adjective,,Singular,,,,Neuter,Nominative,
6.1,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.1,πίστις, ,Noun,,Singular,,,,Feminine,Nominative,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,ἀγάπη,", ",Noun,,Singular,,,,Feminine,Nominative,
6.1,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
6.1,οὐδὲν, ,Pronoun,,Singular,,,,Neuter,Nominative,
6.1,προκέκριται,. ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
6.1,καταμάθετε, ,Verb,Second,Plural,Aorist,Indicative,Active,,,
6.1,δὲ, ,Adverb,,,,,,,,
6.1,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
6.2,ἑτεροδοξοῦντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
6.2,εἰς, ,Adposition,,,,,,,,
6.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.2,χάριν, ,Noun,,Singular,,,,Feminine,Accusative,
6.2,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.2,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
6.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.2,εἰς, ,Adposition,,,,,,,,
6.2,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
6.2,ἐλθοῦσαν,", ",Verb,,Singular,Aorist,Participle,Active,Feminine,Accusative,
6.2,πῶς, ,Adverb,,,,,,,,
6.2,ἐναντίοι, ,Adjective,,Plural,,,,Masculine,Nominative,
6.2,εἰσὶν, ,Verb,Third,Plural,Present,Indicative,Active,,,
6.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
6.2,γνώμῃ, ,Noun,,Singular,,,,Feminine,Dative,
6.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.2,θεοῦ,. ,Noun,,Singular,,,,Masculine,Genitive,
6.2,περὶ, ,Adposition,,,,,,,,
6.2,ἀγάπης, ,Noun,,Singular,,,,Feminine,Genitive,
6.2,οὐ, ,Adverb,,,,,,,,
6.2,μέλει, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.2,αὐτοῖς,", ",Pronoun,,Plural,,,,Masculine,Dative,
6.2,οὐ, ,Adverb,,,,,,,,
6.2,περὶ, ,Adposition,,,,,,,,
6.2,χήρας,", ",Noun,,Singular,,,,Feminine,Genitive,
6.2,οὐ, ,Adverb,,,,,,,,
6.2,περὶ, ,Adposition,,,,,,,,
6.2,ὀρφανοῦ,", ",Noun,,Singular,,,,Masculine,Genitive,
6.2,οὐ, ,Adverb,,,,,,,,
6.2,περὶ, ,Adposition,,,,,,,,
6.2,θλιβομένου,", ",Verb,,Singular,Present,Participle,Medio-passive,Masculine,Genitive,
6.2,οὐ, ,Adverb,,,,,,,,
6.2,περὶ, ,Adposition,,,,,,,,
6.2,δεδεμένου, ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Genitive,
6.2,ἢ, ,Conjunction,,,,,,,,
6.2,λελυμένου,", ",Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Genitive,
6.2,οὐ, ,Adverb,,,,,,,,
6.2,περὶ, ,Adposition,,,,,,,,
6.2,πεινῶντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
6.2,ἢ, ,Conjunction,,,,,,,,
6.2,διψῶντος,. ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
6.2,Εὐχαριστίας, ,Noun,,Singular,,,,Feminine,Genitive,
6.2,καὶ, ,Conjunction,,,,,,,,
7.1,προσευχῆς, ,Noun,,Singular,,,,Feminine,Genitive,
7.1,ἀπέχονται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
7.1,διὰ, ,Adposition,,,,,,,,
7.1,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
7.1,μὴ, ,Adverb,,,,,,,,
7.1,ὁμολογεῖν, ,Verb,,,Present,Infinitive,Active,,,
7.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.1,εὐχαριστίαν, ,Noun,,Singular,,,,Feminine,Accusative,
7.1,σάρκα, ,Noun,,Singular,,,,Feminine,Accusative,
7.1,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
7.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.1,σωτῆρος, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
7.1,Ἰησοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
7.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
7.1,ὑπὲρ, ,Adposition,,,,,,,,
7.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
7.1,ἁμαρτιῶν, ,Noun,,Plural,,,,Masculine,Genitive,
7.1,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
7.1,παθοῦσαν,", ",Verb,,Singular,Aorist,Participle,Active,Feminine,Accusative,
7.1,ἣν, ,Pronoun,,Singular,,,,Feminine,Accusative,
7.1,τῇ, ,Article,,Singular,,,,Feminine,Dative,
7.1,χρηστότητι, ,Noun,,Singular,,,,Feminine,Dative,
7.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
7.1,πατὴρ, ,Noun,,Singular,,,,Masculine,Nominative,
7.1,ἤγειρεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
7.1,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
7.1,οὖν, ,Adverb,,,,,,,,
7.1,ἀντιλέγοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
7.1,τῇ, ,Article,,Singular,,,,Feminine,Dative,
7.1,δωρεᾷ, ,Noun,,Singular,,,,Feminine,Dative,
7.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
7.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
7.1,συζητοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
7.1,ἀποθνήσκουσιν,· ,Verb,Third,Plural,Present,Indicative,Active,,,
7.1,συνέφερεν, ,Verb,Third,Singular,Imperfect,Indicative,Active,,,
7.1,δὲ, ,Adverb,,,,,,,,
7.1,αὐτοῖς, ,Pronoun,,Plural,,,,Masculine,Dative,
7.1,ἀγαπᾶν,", ",Verb,,,Present,Infinitive,Active,,,
7.1,ἵνα, ,Conjunction,,,,,,,,
7.1,καὶ, ,Adverb,,,,,,,,
7.1,ἀναστῶσιν,. ,Verb,Third,Plural,Aorist,Subjunctive,Active,,,
7.1,πρέπον, ,Verb,,Singular,Present,Participle,Active,Neuter,Nominative,
7.1,ἐστὶν, ,Verb,Third,Singular,Present,Indicative,Active,,,
7.1,ἀπέχεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
7.2,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
7.2,τοιούτων, ,Pronoun,,Plural,,,,Neuter,Genitive,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,μήτε, ,Adverb,,,,,,,,
7.2,κατ’, ,Adposition,,,,,,,,
7.2,ἰδίαν, ,Adjective,,Singular,,,,Feminine,Accusative,
7.2,περὶ, ,Adposition,,,,,,,,
7.2,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
7.2,λαλεῖν, ,Verb,,,Present,Infinitive,Active,,,
7.2,μήτε, ,Conjunction,,,,,,,,
7.2,κοινῇ,", ",Adverb,,,,,,,,
7.2,προσέχειν, ,Verb,,,Present,Infinitive,Active,,,
7.2,δὲ, ,Adverb,,,,,,,,
7.2,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
7.2,προφήταις,", ",Noun,,Plural,,,,Masculine,Dative,
7.2,ἐξαιρέτως, ,Adverb,,,,,,,,
7.2,δὲ, ,Conjunction,,,,,,,,
7.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
7.2,εὐαγγελίῳ,", ",Noun,,Singular,,,,Masculine,Dative,
7.2,ἐν, ,Adposition,,,,,,,,
7.2,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
7.2,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
7.2,πάθος, ,Noun,,Singular,,,,Neuter,Nominative,
7.2,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
7.2,δεδήλωται, ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
7.2,καὶ, ,Conjunction,,,,,,,,
7.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
7.2,ἀνάστασις, ,Noun,,Singular,,,,Feminine,Nominative,
7.2,τετελείωται,. ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
7.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
7.2,δὲ, ,Adverb,,,,,,,,
7.2,μερισμοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
7.2,φεύγετε, ,Verb,Second,Plural,Present,Indicative,Active,,,
7.2,ὡς, ,Adverb,,,,,,,,
7.2,ἀρχὴν, ,Noun,,Singular,,,,Feminine,Accusative,
7.2,κακῶν,. ,Adjective,,Plural,,,,Neuter,Genitive,
7.2,Πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
7.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
7.2,ἐπισκόπῳ, ,Noun,,Singular,,,,Masculine,Dative,
8.1,ἀκολουθεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
8.1,ὡς, ,Conjunction,,,,,,,,
8.1,Ἰησοῦς, ,Noun,,Singular,,,,Masculine,Nominative,
8.1,Χριστὸς, ,Adjective,,Singular,,,,Masculine,Nominative,
8.1,τῷ, ,Article,,Singular,,,,Masculine,Dative,
8.1,πατρί,", ",Noun,,Singular,,,,Masculine,Dative,
8.1,καὶ, ,Conjunction,,,,,,,,
8.1,τῷ, ,Article,,Singular,,,,Masculine,Dative,
8.1,πρεσβυτερίῳ, ,Noun,,Singular,,,,Masculine,Dative,
8.1,ὡς, ,Adverb,,,,,,,,
8.1,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
8.1,ἀποστόλοις,. ,Noun,,Plural,,,,Masculine,Dative,
8.1,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
8.1,δὲ, ,Adverb,,,,,,,,
8.1,διακόνους, ,Noun,,Plural,,,,Masculine,Accusative,
8.1,ἐντρέπεσθε, ,Verb,Second,Plural,Present,Indicative,Medio-passive,,,
8.1,ὡς, ,Conjunction,,,,,,,,
8.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
8.1,ἐντολήν,. ,Noun,,Singular,,,,Feminine,Accusative,
8.1,μηδεὶς, ,Pronoun,,Singular,,,,Masculine,Nominative,
8.1,χωρὶς, ,Adposition,,,,,,,,
8.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.1,ἐπισκόπου, ,Noun,,Singular,,,,Masculine,Genitive,
8.1,τι, ,Adjective,,Singular,,,,Neuter,Accusative,
8.1,πρασσέτω, ,Verb,Third,Singular,Present,Imperative,Active,,,
8.1,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
8.1,ἀνηκόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
8.1,εἰς, ,Adposition,,,,,,,,
8.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
8.1,ἐκκλησίαν,. ,Noun,,Singular,,,,Feminine,Accusative,
8.1,ἐκείνη, ,Pronoun,,Singular,,,,Feminine,Nominative,
8.1,βεβαία, ,Adjective,,Singular,,,,Feminine,Nominative,
8.1,εὐχαριστία, ,Noun,,Singular,,,,Feminine,Nominative,
8.1,ἡγείσθω,", ",Verb,Third,Singular,Present,Imperative,Medio-passive,,,
8.1,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.1,ὑπὸ, ,Adposition,,,,,,,,
8.1,ἐπίσκοπον, ,Noun,,Singular,,,,Masculine,Accusative,
8.1,οὖσα, ,Verb,,Singular,Present,Participle,Active,Feminine,Nominative,
8.1,ἢ, ,Conjunction,,,,,,,,
8.1,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
8.1,ἂν, ,Adverb,,,,,,,,
8.1,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
8.1,ἐπιτρέψῃ,. ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
8.1,ὅπου, ,Adverb,,,,,,,,
8.1,ἂν, ,Adverb,,,,,,,,
8.1,φανῇ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
8.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
8.1,ἐπίσκοπος,", ",Noun,,Singular,,,,Masculine,Nominative,
8.2,ἐκεῖ, ,Adverb,,,,,,,,
8.2,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
8.2,πλῆθος, ,Noun,,Singular,,,,Neuter,Nominative,
8.2,ἤτω,", ",Adverb,,,,,,,,
8.2,ὥσπερ, ,Conjunction,,,,,,,,
8.2,ὅπου, ,Adverb,,,,,,,,
8.2,ἂν, ,Adverb,,,,,,,,
8.2,ᾖ, ,Verb,Third,Singular,Present,Subjunctive,Active,,,
8.2,Ἰησοῦς, ,Noun,,Singular,,,,Masculine,Nominative,
8.2,Χριστός,", ",Adjective,,Singular,,,,Masculine,Nominative,
8.2,ἐκεῖ, ,Adverb,,,,,,,,
8.2,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
8.2,καθολικὴ, ,Adjective,,Singular,,,,Feminine,Nominative,
8.2,ἐκκλησία,. ,Noun,,Singular,,,,Feminine,Nominative,
8.2,οὐκ, ,Adverb,,,,,,,,
8.2,ἐξόν, ,Verb,,Singular,Present,Participle,Active,Neuter,Nominative,
8.2,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
8.2,χωρὶς, ,Adposition,,,,,,,,
8.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
8.2,ἐπισκόπου, ,Noun,,Singular,,,,Masculine,Genitive,
8.2,οὔτε, ,Adverb,,,,,,,,
8.2,βαπτίζειν, ,Verb,,,Present,Infinitive,Active,,,
8.2,οὔτε, ,Conjunction,,,,,,,,
8.2,ἀγάπην, ,Noun,,Singular,,,,Feminine,Accusative,
8.2,ποιεῖν,· ,Verb,,,Present,Infinitive,Active,,,
8.2,ἀλλ’, ,Adverb,,,,,,,,
8.2,ὃ, ,Article,,Singular,,,,Masculine,Nominative,
8.2,ἂν, ,Adverb,,,,,,,,
8.2,ἐκεῖνος, ,Pronoun,,Singular,,,,Masculine,Nominative,
8.2,δοκιμάσῃ,", ",Verb,Third,Singular,Aorist,Subjunctive,Active,,,
8.2,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.2,καὶ, ,Adverb,,,,,,,,
8.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
8.2,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
8.2,εὐάρεστον,", ",Adjective,,Singular,,,,Neuter,Accusative,
8.2,ἵνα, ,Conjunction,,,,,,,,
8.2,ἀσφαλὲς, ,Adjective,,Singular,,,,Neuter,Nominative,
8.2,ᾖ, ,Verb,Third,Singular,Present,Subjunctive,Active,,,
8.2,καὶ, ,Conjunction,,,,,,,,
8.2,βέβαιον, ,Adjective,,Singular,,,,Neuter,Nominative,
8.2,πᾶν, ,Adjective,,Singular,,,,Neuter,Accusative,
8.2,ὃ, ,Pronoun,,Singular,,,,Neuter,Accusative,
8.2,πράσσετε,. ,Verb,Second,Plural,Present,Indicative,Active,,,
8.2,Εὔλογόν, ,Adjective,,Singular,,,,Neuter,Nominative,
8.2,ἐστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
8.2,λοιπὸν, ,Adjective,,Singular,,,,Neuter,Nominative,
9.1,ἀνανῆψαι, ,Verb,,,Aorist,Infinitive,Active,,,
9.1,ἡμᾶς,", ",Pronoun,First,Plural,,,,Masculine,Accusative,
9.1,ὡς, ,Conjunction,,,,,,,,
9.1,ἔτι, ,Adverb,,,,,,,,
9.1,καιρὸν, ,Noun,,Singular,,,,Masculine,Accusative,
9.1,ἔχομεν, ,Verb,First,Plural,Present,Indicative,Active,,,
9.1,εἰς, ,Adposition,,,,,,,,
9.1,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
9.1,μετανοεῖν,. ,Verb,,,Present,Infinitive,Active,,,
9.1,καλῶς, ,Adverb,,,,,,,,
9.1,ἔχει,", ",Verb,Third,Singular,Present,Indicative,Active,,,
9.1,θεὸν, ,Noun,,Singular,,,,Masculine,Accusative,
9.1,καὶ, ,Conjunction,,,,,,,,
9.1,ἐπίσκοπον, ,Noun,,Singular,,,,Masculine,Accusative,
9.1,εἰδέναι,. ,Verb,,,Perfect,Infinitive,Active,,,
9.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
9.1,τιμῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
9.1,ἐπίσκοπον, ,Noun,,Singular,,,,Masculine,Accusative,
9.1,ὑπὸ, ,Adposition,,,,,,,,
9.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
9.1,τετίμηται,· ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
9.1,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
9.1,λάθρα, ,Adverb,,,,,,,,
9.1,ἐπισκόπου, ,Noun,,Singular,,,,Masculine,Genitive,
9.1,τι, ,Pronoun,,Singular,,,,Neuter,Accusative,
9.1,πράσσων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
9.1,τῷ, ,Article,,Singular,,,,Masculine,Dative,
9.1,διαβόλῳ, ,Noun,,Singular,,,,Masculine,Dative,
9.1,λατρεύει,. ,Verb,Third,Singular,Present,Indicative,Active,,,
9.1,πάντα, ,Adjective,,Plural,,,,Neuter,Accusative,
9.1,οὖν, ,Adverb,,,,,,,,
9.1,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
9.1,ἐν, ,Adposition,,,,,,,,
9.1,χάριτι, ,Noun,,Singular,,,,Feminine,Dative,
